user_id,timestamp,timestamp_end,sequence_id,mean_hr_bpm,hr_std_bpm,hr_min_bpm,hr_max_bpm,hr_range_bpm,hr_slope_bpm_per_s,nn_quality_ratio,sdnn_ms,rmssd_ms,pnn50_pct,mean_nn_ms,cv_nn,lf_power_ms2,hf_power_ms2,lf_hf_ratio,total_power_ms2,spo2_mean_pct,spo2_min_pct,spo2_std_pct,accel_x_mean,accel_y_mean,accel_z_mean,accel_x_var,accel_y_var,accel_z_var,accel_mag_mean,accel_mag_var,accel_peak,total_steps,cadence_spm,activity_label,fatigue_level,rpe_raw
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789689153,1773789719126,W64_1773789659141,89.9363,14.1867,71.4286,125.0,53.5714,0.1334,0.6118,98.1205,119.9325,68.6275,682.4423,0.1438,1417.8263,9131.4944,0.1553,10549.3207,82.968,75.7944,3.6123,-2.3529,-9.955,2.3644,45.4967,73.6147,18.6023,14.0837,49.5921,42.981,123,123.1108,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789704137,1773789734123,W65_1773789674141,90.7266,14.759,71.4286,125.0,53.5714,0.0675,0.5783,99.8435,113.0449,63.8298,677.375,0.1474,3118.6818,7623.8411,0.4091,10742.5229,82.4837,75.7944,3.616,-1.9162,-9.929,2.2231,46.9946,75.7701,16.8131,14.1553,46.4038,40.8697,122,122.057,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789719133,1773789749112,W66_1773789689141,98.1781,17.7203,78.9474,136.3636,57.4163,0.3068,0.5,100.9755,138.8122,72.7273,629.1556,0.1605,1852.1966,4844.2388,0.3824,6696.4354,81.2448,61.3039,5.4635,-2.5051,-9.6465,2.1656,45.0201,67.4985,14.856,13.6904,43.9692,42.0903,120,120.0861,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789735185,1773789764120,W67_1773789704141,94.2865,19.0474,75.0,136.3636,61.3636,-0.191,0.58,114.9954,145.8258,63.1579,659.2931,0.1744,1989.5776,6999.7134,0.2842,8989.291,80.9296,61.2012,4.924,-2.2682,-9.9525,1.656,42.6377,67.6866,16.5822,13.758,44.5638,42.0903,147,152.4132,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789749144,1773789779122,W68_1773789719141,98.2699,20.7684,78.9474,136.3636,57.4163,-0.259,0.4505,117.7446,162.5531,65.0,635.2195,0.1854,2256.4996,6232.8157,0.362,8489.3153,80.8919,61.2012,5.1307,-2.6287,-9.1553,1.7212,40.292,70.0718,17.5038,13.3611,43.0407,42.0903,121,121.0888,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789764137,1773789794112,W69_1773789734141,98.5453,20.274,78.9474,136.3636,57.4163,0.1828,0.5165,115.4962,157.4968,67.3913,632.3617,0.1826,2243.6858,10821.4994,0.2073,13065.1852,80.7512,61.2012,5.1193,-3.2569,-9.0746,2.226,41.0015,67.4003,18.2991,13.4208,44.4946,42.0903,122,122.1038,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789779131,1773789809110,W70_1773789749141,88.098,15.3081,71.4286,125.0,53.5714,0.1023,0.5882,105.8094,153.7197,73.4694,699.26,0.1513,878.7114,6798.6979,0.1292,7677.4093,81.9568,73.5088,3.1507,-2.7953,-9.5166,1.9452,46.8853,74.4214,22.0382,13.9607,50.6065,45.5011,124,124.0869,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789794138,1773789824117,W71_1773789764141,91.7634,16.949,71.4286,125.0,53.5714,-0.4345,0.5529,114.664,160.5189,82.6087,674.7872,0.1699,2887.9113,6740.8891,0.4284,9628.8003,80.998,50.0,4.5716,-3.631,-8.4318,2.9922,47.9634,68.7073,19.4541,13.4788,47.6782,45.5011,122,122.0875,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789809150,1773789839139,W72_1773789779141,89.3888,14.5854,71.4286,125.0,53.5714,-0.2581,0.5729,104.0393,148.3302,81.4815,688.0,0.1512,2056.0535,4637.7168,0.4433,6693.7703,80.6501,71.1351,3.3358,-3.7979,-7.9554,3.5045,41.3126,61.0889,17.8934,12.9387,42.8777,45.5011,150,150.0575,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789824141,1773789854131,W73_1773789794141,88.7896,12.9497,71.4286,125.0,53.5714,-0.0653,0.5238,93.4074,132.3535,76.7442,689.2045,0.1355,3025.0022,6347.1831,0.4766,9372.1852,80.8408,71.1351,3.5799,-3.7826,-6.9266,3.7823,39.9284,60.1772,19.1032,12.483,39.9757,45.5011,121,121.0424,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789839132,1773789869115,W74_1773789809141,93.0859,11.1355,78.9474,125.0,46.0526,0.1324,0.4773,72.8977,108.3637,70.7317,653.2143,0.1116,793.0,4356.4507,0.182,5149.4508,80.8322,70.9494,3.8349,-4.1706,-5.7107,4.7964,32.8998,42.7438,14.7111,11.5871,29.1061,67.2462,119,119.0695,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789854136,1773789884116,W75_1773789824141,101.0017,19.8139,78.9474,137.931,58.9837,0.7164,0.5053,106.8145,137.9716,63.8298,614.7917,0.1737,1708.31,2640.154,0.647,4348.464,80.3325,56.0037,5.3747,-4.2555,-5.3186,5.289,20.339,27.4492,11.4419,10.7924,17.1249,67.2462,122,122.0834,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789869151,1773789899124,W76_1773789839141,100.3262,19.4675,78.9474,137.931,58.9837,0.2349,0.5109,106.0114,142.7258,63.0435,618.4043,0.1714,1069.9391,9681.5294,0.1105,10751.4685,80.2464,56.0766,5.8153,-3.9274,-6.1914,4.7004,23.0216,29.5822,12.7532,11.0502,19.1019,67.2462,127,127.1165,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789884050,1773789913930,W77_1773789854141,98.9925,19.7395,75.0,137.931,62.931,-0.1737,0.5421,111.2466,139.9405,61.4035,628.0172,0.1771,707.5617,6962.7442,0.1016,7670.3059,80.0697,56.0766,5.932,-3.9278,-6.3788,4.6906,21.3724,30.8243,13.0857,11.1355,19.4021,67.2462,145,145.5848,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789899133,1773789929112,W78_1773789869141,101.2462,20.9181,78.9474,137.931,58.9837,-0.9275,0.4536,115.6411,137.49,60.4651,616.25,0.1877,2746.8139,7723.2505,0.3557,10470.0644,79.9103,56.0766,6.5095,-4.2033,-6.5649,3.4654,16.2077,26.9364,18.5406,10.9399,14.7771,34.8606,118,118.0846,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789914130,1773789944105,W79_1773789884141,94.064,18.3753,75.0,136.3636,61.3636,0.0761,0.4421,109.2731,148.3233,63.4146,658.9048,0.1658,2124.2295,9238.8722,0.2299,11363.1017,79.3593,50.0,6.5823,-4.5261,-6.3301,1.4772,18.9208,31.606,23.2438,11.0033,15.4364,34.8606,97,97.0825,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789929142,1773789959121,W80_1773789899141,105.7846,19.2403,83.3333,147.7833,64.4499,0.2815,0.2626,100.3196,153.3769,80.0,585.2308,0.1714,1416.2667,10344.7128,0.1369,11760.9795,78.8776,50.0,6.5675,-5.1968,-5.7474,1.6099,12.5775,22.4235,22.2114,10.5098,9.3879,34.8606,79,79.0567,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789947925,1773789974138,W81_1773789914141,102.5532,17.8502,81.9672,136.3636,54.3964,-0.5027,0.2755,100.7716,145.0064,69.2308,602.4815,0.1673,1024.6053,6407.5975,0.1599,7432.2029,78.4504,50.0,5.7619,-4.7713,-5.9463,1.7148,18.6653,25.9074,21.402,10.6894,12.775,34.3277,87,99.5689,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789957429,1773789985706,W82_1773789929141,94.8246,18.8644,75.5668,136.3636,60.7969,-0.3896,0.4845,112.2923,148.4331,56.5217,654.9149,0.1715,1684.6579,6502.9303,0.2591,8187.5882,79.6581,65.8171,4.6609,-4.1499,-6.6689,2.3437,24.6459,37.9147,18.8806,11.3224,20.4319,34.3277,99,105.0324,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789974123,1773790004102,W83_1773789944141,90.2889,16.6956,74.2574,136.3636,62.1062,-0.3696,0.6471,103.5297,138.8607,51.8519,683.4909,0.1515,1798.2819,4114.6467,0.437,5912.9286,80.4339,67.1187,4.5815,-3.1835,-7.9616,3.2511,35.0723,58.8656,16.539,12.5238,37.7222,45.2024,109,109.0782,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773789989132,1773790019104,W84_1773789959141,85.3511,12.7141,71.4286,125.0,53.5714,-0.2129,0.8228,84.6212,111.4221,42.1875,715.4462,0.1183,1501.1944,3252.3967,0.4616,4753.5911,81.9338,70.7073,3.1654,-1.9817,-9.6786,2.383,45.356,84.176,18.1763,14.1585,50.5256,45.2024,127,127.1208,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790004145,1773790034113,W85_1773789974141,81.8404,6.8021,71.4286,115.3846,43.956,-0.0815,0.8667,53.0106,74.3535,42.1875,737.4769,0.0719,196.3708,1266.0314,0.1551,1462.4022,82.1496,73.561,2.8015,-1.7207,-11.2183,1.3806,48.2564,98.1951,15.5047,15.2377,60.4844,45.2024,129,129.1399,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790021374,1773790049123,W86_1773789989141,80.5179,4.4827,71.4286,88.2353,16.8067,0.0072,0.8734,41.9695,71.8962,44.1176,747.5072,0.0561,62.8742,2246.7263,0.028,2309.6005,81.6911,73.561,2.4593,-1.4986,-11.2548,1.2138,48.2056,94.561,14.9535,15.1155,59.6317,45.2024,148,160.0058,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790030871,1773790057600,W87_1773790004141,81.6625,7.6475,68.1818,115.3846,47.2028,0.1214,0.8947,60.1937,92.8918,52.2388,740.2647,0.0813,62.7004,1623.2194,0.0386,1685.9198,81.381,73.5614,2.412,-1.3465,-11.3015,1.2476,46.4242,91.4331,13.0983,15.0081,56.8065,43.6619,132,148.1537,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790049137,1773790079131,W88_1773790019141,82.2045,7.9818,68.1818,115.3846,47.2028,0.0791,0.8312,61.7165,94.0027,53.9683,735.7813,0.0839,64.1205,935.1282,0.0686,999.2487,81.8807,73.402,2.5536,-1.2442,-11.077,1.1507,46.9582,92.3017,13.9883,14.9493,55.3383,43.6619,129,129.028,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790064137,1773790094121,W89_1773790034141,82.8533,8.9565,68.1818,115.6069,47.4251,0.0528,0.7975,66.8904,97.9313,51.6129,731.2857,0.0915,2181.6434,5061.0128,0.4311,7242.6563,81.7016,71.6699,2.8008,-1.3702,-10.9376,1.0611,48.0537,81.6639,14.9057,14.7531,49.6036,40.21,128,128.0683,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790079136,1773790109109,W90_1773790049141,85.2978,13.288,68.1818,125.0,56.8182,0.061,0.7317,88.0216,121.815,55.9322,716.9333,0.1228,228.7982,1530.0679,0.1495,1758.8661,82.1711,71.6699,3.0085,-1.5673,-9.9678,1.484,50.6958,94.6748,20.9687,14.6852,54.6982,57.8139,128,128.1153,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790094848,1773790124120,W91_1773790064141,81.8475,6.9404,71.4286,115.6069,44.1784,0.0402,0.6848,54.4774,77.1944,51.6129,737.619,0.0739,265.2643,2263.996,0.1172,2529.2603,82.2798,71.6699,2.7524,-1.5738,-9.9326,1.253,53.4435,103.6128,20.5586,14.8379,60.1561,57.8139,157,160.9074,Treadmill,3.0,10.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790109151,1773790139132,W92_1773790079141,85.7922,13.7069,71.4286,125.0,53.5714,-0.0578,0.6824,90.8549,128.5127,57.8947,713.7241,0.1273,816.114,2745.7954,0.2972,3561.9094,82.1342,71.7704,3.0682,-1.59,-9.2895,1.5438,55.2892,108.6393,23.904,14.664,64.0064,57.8139,129,129.0839,Treadmill,3.0,10.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790124142,1773790154123,W93_1773790094141,86.3634,14.3492,71.4286,125.0,53.5714,0.124,0.5795,96.7325,145.5356,66.0,710.6078,0.1361,740.4547,3471.5565,0.2133,4212.0111,81.8823,73.2912,3.1047,-1.8773,-8.7556,1.6741,59.3239,113.3389,28.3796,14.5471,72.4119,57.8139,129,129.0818,Treadmill,3.0,10.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790139140,1773790169131,W94_1773790109141,84.2798,11.6191,71.4286,125.0,53.5714,-0.0723,0.6627,82.8233,121.1296,64.8148,723.1636,0.1145,298.8574,3287.0488,0.0909,3585.9062,81.1636,70.8465,2.9763,-1.8663,-9.6111,1.166,58.5194,107.66,22.6587,14.6627,71.0591,55.7072,128,128.0384,Treadmill,3.0,10.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790154145,1773790184130,W95_1773790124141,83.0085,11.6721,68.1818,125.0,56.8182,-0.2906,0.7125,86.5916,129.0888,67.8571,734.7719,0.1178,591.6772,3916.5538,0.1511,4508.231,80.5075,70.8465,2.8022,-1.936,-10.047,1.062,55.7764,101.0224,21.4487,14.703,67.8872,51.049,128,128.064,Treadmill,3.0,10.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790169143,1773790199115,W96_1773790139141,81.5393,8.6487,67.1141,116.5049,49.3908,-0.0065,0.7253,72.7351,108.759,63.0769,743.4394,0.0978,306.3746,3218.3234,0.0952,3524.6981,80.3097,70.8465,2.6265,-1.8594,-10.6374,0.9425,55.0394,100.5138,19.5991,14.9002,70.6354,51.049,154,154.1464,Treadmill,3.0,10.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790184142,1773790214122,W97_1773790154141,81.4602,8.4491,67.1141,115.3846,48.2705,0.1601,0.8158,70.3509,108.0379,60.6557,743.7419,0.0946,462.0094,4120.7475,0.1121,4582.7569,80.8746,72.7018,2.5917,-1.7046,-11.0026,1.0278,53.571,98.0961,16.598,15.0526,66.7045,50.0564,129,129.0882,Treadmill,3.0,10.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790199143,1773790229116,W98_1773790169141,85.5123,13.2194,68.1818,125.0,56.8182,0.1815,0.7195,94.3192,135.6249,63.7931,716.0169,0.1317,233.818,5064.843,0.0462,5298.6611,80.7657,72.7019,2.8521,-2.3835,-9.9823,1.671,53.0366,93.442,18.1592,14.5097,62.2265,50.0564,125,125.1147,Treadmill,3.0,10.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790214145,1773790244121,W99_1773790184141,85.424,12.691,70.2576,125.0,54.7424,-0.1605,0.6786,89.6395,134.4988,64.2857,715.5088,0.1253,942.7765,3569.7212,0.2641,4512.4977,80.8275,75.6539,2.7024,-2.2054,-9.7929,1.9616,53.6074,94.8314,19.5738,14.4079,65.0378,50.0564,126,126.103,Treadmill,3.0,10.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790229133,1773790259112,W100_1773790199141,84.4133,11.2981,68.4151,125.0,56.5849,-0.2079,0.6951,84.6161,128.3363,69.6429,721.9298,0.1172,142.854,3474.7532,0.0411,3617.6072,80.837,75.6539,2.6563,-2.802,-9.4141,2.2675,52.1086,94.7679,19.646,14.2956,63.777,68.5093,128,128.0918,Treadmill,3.0,10.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790243616,1773790273071,W101_1773790214141,84.4243,9.4341,71.4286,116.5049,45.0763,0.1458,0.6082,76.8489,105.9728,60.3448,719.2034,0.1069,35.8942,1182.2627,0.0304,1218.1569,81.0248,75.6539,2.5065,-3.4883,-8.5829,2.6196,43.5148,80.9846,16.8742,13.3769,55.13,68.5093,139,141.5743,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790259141,1773790289126,W102_1773790229141,87.2042,11.0732,71.4286,116.2791,44.8505,0.6584,0.5795,84.7768,97.4515,54.0,698.7059,0.1213,229.3916,1297.9157,0.1767,1527.3073,82.1027,75.6539,2.9755,-2.9533,-7.9244,3.5879,37.4145,79.6993,20.5361,13.0362,52.0986,68.5093,126,126.063,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790274144,1773790304127,W103_1773790244141,91.3214,12.4435,71.4286,125.0,53.5714,0.7333,0.5275,89.1701,108.053,55.3191,668.9792,0.1333,397.0249,6250.5175,0.0635,6647.5424,83.0149,75.9104,3.0263,-3.9709,-5.2625,4.8501,26.2847,55.5221,18.073,11.6331,31.5366,68.5093,116,116.0658,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790289132,1773790319113,W104_1773790259141,102.0595,15.9033,78.9474,136.3636,57.4163,-0.1364,0.5,85.2851,129.3812,61.7021,601.0,0.1419,1353.8274,3736.8698,0.3623,5090.6972,82.0474,50.0,5.093,-4.4593,-4.2085,5.5439,13.101,17.1906,12.3038,10.2429,6.0115,27.2369,106,106.0689,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790307514,1773790334138,W105_1773790274141,104.4842,16.144,78.9474,136.3636,57.4163,0.3494,0.5213,89.5824,132.5044,72.9167,587.9184,0.1524,840.2634,4104.7425,0.2047,4945.0059,81.1201,50.0,5.3433,-4.6504,-4.1581,5.1474,16.0134,20.2901,14.7771,10.424,7.8319,27.2369,111,125.0751,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790317036,1773790344906,W106_1773790289141,102.0525,16.1249,78.9474,136.3636,57.4163,0.3747,0.4796,89.8441,130.6442,76.087,601.9574,0.1493,728.3469,1251.3678,0.582,1979.7147,80.4419,50.0,4.951,-5.9624,-4.1917,3.8873,17.2044,19.6274,16.0944,10.6295,8.1713,26.0497,101,108.7191,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790334148,1773790364129,W107_1773790304141,102.102,16.9832,78.9474,136.3636,57.4163,-0.6082,0.4773,96.2139,134.526,73.1707,603.4762,0.1594,2230.8647,2047.3131,1.0897,4278.1778,80.2362,50.0,4.9823,-5.4462,-5.8068,3.0651,22.795,27.8302,15.9463,11.1243,15.5971,41.9353,95,95.0602,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790349133,1773790379114,W108_1773790319141,104.5926,19.7723,78.9474,136.3636,57.4163,0.3579,0.3837,108.3748,144.5683,65.625,593.9394,0.1825,989.2335,1249.8327,0.7915,2239.0662,81.2605,72.1022,3.238,-4.3998,-7.0493,2.0668,33.6541,45.3908,16.3916,11.9138,26.8199,41.9353,105,105.0683,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790364151,1773790394125,W109_1773790334141,93.3494,20.9152,73.8916,136.3636,62.472,-0.5092,0.4762,125.332,164.9977,61.5385,670.475,0.1869,4874.4652,9218.6537,0.5288,14093.1188,81.7186,72.3963,2.9469,-2.8835,-8.5033,1.8355,36.3862,52.2295,17.9789,12.4551,35.454,41.9353,115,115.1017,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790381649,1773790409141,W110_1773790349141,98.3713,20.5878,78.9474,136.3636,57.4163,0.0665,0.383,113.4425,137.0766,48.5714,633.4722,0.1791,4607.8679,21689.8478,0.2124,26297.7157,81.1149,65.7933,3.7467,-3.1661,-8.1439,2.4386,30.5728,46.1621,16.7195,12.0133,31.428,41.9353,134,146.2244,Treadmill,3.0,9.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790391181,1773790418193,W111_1773790364141,102.0322,20.7876,78.9474,136.3636,57.4163,-0.1153,0.3895,113.5177,134.3348,58.3333,610.9459,0.1858,2925.9279,5190.4111,0.5637,8116.3389,81.2429,70.7164,3.3127,-3.9432,-7.7585,2.537,27.5597,38.109,14.2308,11.6588,26.1506,34.9078,117,129.9422,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790409142,1773790439130,W112_1773790379141,98.3978,16.3702,78.9474,136.3636,57.4163,0.7564,0.4111,92.8381,127.7204,61.1111,625.0,0.1485,627.511,2313.4851,0.2712,2940.9961,81.3755,70.7164,3.2954,-5.9815,-5.4004,2.1351,29.178,35.2445,15.5871,11.4422,18.5872,34.9078,104,104.0416,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790424137,1773790454109,W113_1773790394141,99.5776,17.8908,78.9474,136.3636,57.4163,0.0158,0.4945,101.4792,151.2693,70.4545,620.5556,0.1635,1628.7674,1620.5048,1.0051,3249.2722,81.0809,70.7164,3.5002,-5.8078,-5.5668,1.7973,30.8716,33.951,13.3921,11.3834,16.583,31.6372,106,106.099,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790439136,1773790469132,W114_1773790409141,93.4657,16.2856,75.0,125.0,50.0,-0.4838,0.4828,106.3558,142.9325,65.8537,660.3095,0.1611,4069.4162,8367.102,0.4864,12436.5182,81.4126,70.9522,2.9671,-3.8989,-7.1671,1.362,39.3093,45.5753,13.0424,11.874,25.3592,31.6372,111,111.0167,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790455647,1773790484117,W115_1773790424141,89.647,15.018,71.4286,125.0,53.5714,-0.3914,0.5,101.3226,144.7711,57.4468,686.1042,0.1477,2519.1981,6737.0105,0.3739,9256.2086,80.8399,70.9522,2.8622,-2.7539,-7.8233,1.4786,41.0978,49.378,16.1245,12.1604,29.6999,31.6372,141,148.5801,Treadmill,3.0,8.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790469139,1773790499109,W116_1773790439141,90.0011,16.6046,75.0,132.4503,57.4503,-0.3147,0.5056,106.7213,149.782,54.5455,686.1778,0.1555,1723.3829,10280.624,0.1676,12004.007,80.931,70.9522,3.0715,-1.0549,-9.5469,2.0134,30.2083,42.9814,16.6848,12.3083,34.6902,31.6372,124,124.1262,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790484129,1773790514110,W117_1773790454141,88.1556,15.1744,74.9064,132.4503,57.544,0.058,0.4607,99.2993,153.3041,52.5,697.5366,0.1424,805.0298,7635.1157,0.1054,8440.1455,80.9895,72.83,2.7844,-1.3021,-9.3537,2.2653,30.7916,48.8967,16.8607,12.4493,35.8825,31.6027,123,123.08,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790499143,1773790529115,W118_1773790469141,96.7569,21.2971,74.9064,136.3636,61.4573,0.8143,0.4681,127.4998,181.8041,65.1163,647.8636,0.1968,2208.7161,5321.0195,0.4151,7529.7356,81.1646,73.1639,2.7576,-1.0242,-8.9634,2.2026,35.5405,55.5929,17.4713,12.4839,39.0007,38.3246,123,123.117,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790514144,1773790544132,W119_1773790484141,101.1625,21.466,78.9474,136.3636,57.4163,0.3844,0.3723,122.1208,160.3718,61.7647,618.7714,0.1974,6100.6085,3640.69,1.6757,9741.2985,80.5861,72.4908,2.7932,-1.4311,-9.149,1.7412,38.3449,59.5338,15.6304,12.6148,43.161,38.3246,122,122.0509,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790529134,1773790559119,W120_1773790499141,103.6962,22.9596,77.821,136.3636,58.5426,-0.9867,0.3491,130.3638,162.7517,61.1111,607.2432,0.2147,5695.0139,4018.0278,1.4174,9713.0417,80.4363,69.4317,2.8417,-1.4245,-9.3373,1.6409,35.4852,61.2864,15.3918,12.6533,43.9639,39.222,151,151.0755,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790544136,1773790574122,W121_1773790514141,93.0826,22.364,75.0,136.3636,61.3636,-0.3825,0.4886,135.3595,187.159,54.7619,676.814,0.2,1138.5512,3623.7631,0.3142,4762.3144,80.6374,71.137,3.0308,-1.2322,-9.1431,1.5582,37.0895,62.4373,17.3338,12.5915,45.8581,39.222,121,121.0565,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790559128,1773790589102,W122_1773790529141,87.7384,14.9275,75.0,133.0377,58.0377,0.7864,0.4545,101.822,119.0705,38.4615,700.975,0.1453,977.8401,5819.4819,0.168,6797.322,79.7319,71.8388,3.112,-3.6808,-7.9082,1.5456,36.8075,56.8302,16.5416,12.2611,38.321,55.973,116,116.1026,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790574145,1773790604119,W123_1773790544141,100.2014,19.0043,77.821,136.3636,58.5426,0.7004,0.4301,107.9348,144.7613,64.1026,618.975,0.1744,1546.9016,5597.8643,0.2763,7144.766,80.3216,71.8388,2.9705,-5.3817,-6.4139,2.3353,25.3184,39.8112,13.2077,11.3767,24.461,55.973,107,107.0946,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790589130,1773790619102,W124_1773790559141,115.0941,24.574,83.3333,150.0,66.6667,-0.2931,0.5306,112.8935,179.9998,82.3529,545.1538,0.2071,1598.4653,6092.0793,0.2624,7690.5446,80.1016,71.026,3.2994,-5.7909,-5.678,3.0055,20.4742,21.8113,11.6591,10.7053,14.1487,55.973,105,105.0998,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790604139,1773790634116,W125_1773790574141,101.7322,18.041,81.6327,136.3636,54.731,-0.2172,0.4505,96.5761,134.7316,71.4286,606.74,0.1592,1167.7209,7028.276,0.1661,8195.9969,79.7608,70.4989,3.048,-4.9295,-6.6541,2.6245,25.0613,28.088,10.3672,11.0383,17.1369,55.973,128,128.0982,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790619122,1773790649103,W126_1773790589141,97.7725,20.049,78.9474,136.3636,57.4163,-0.3814,0.5699,111.696,146.0161,71.1538,636.3396,0.1755,2618.8962,7223.7634,0.3625,9842.6596,80.4116,70.4058,3.0709,-3.3743,-7.7931,2.9871,24.4432,28.4695,9.3882,11.1558,18.89,29.7981,110,110.0715,Treadmill,2.0,7.0
OgbaT3FX9kZ9PR7XyKD0LzUjk2k1,1773790634136,1773790664113,W127_1773790604141,87.8573,12.9637,71.4286,125.0,53.5714,-0.381,0.5814,84.2367,113.7618,61.2245,695.18,0.1212,711.5711,3642.1595,0.1954,4353.7306,80.3352,70.4058,3.4545,-1.3396,-9.576,2.2329,23.8765,36.944,11.2178,11.9592,27.4972,29.7981,120,120.0921,Treadmill,2.0,7.0
